1772314915,1.3313
1772314914,3.5865
1772314913,13.7983
1772314919,0.6454
1772314917,2.3519
1772314916,3.0498
1772314923,1.9232
1772314922,0.2696
1772314921,0.7086
1772314920,0.9386
1772314924,1.3368
1772314899,0.9066
1772314934,0.3513
1772314900,0.4957
