1772315169,0.3359
1772315184,0.3621
1772315159,0.2936
1772315157,0.4028
1772315172,0.3348
1772315163,0.3394
1772315162,0.3179
1772315178,0.3103
1772315161,0.3190
1772315183,0.3652
1772315182,0.3105
