1772315206,0.4941
1772315155,0.4444
1772315187,1.5799
1772315159,0.2936
1772315191,4.4725
1772315223,1.7715
1772315190,2.3585
1772315189,1.5607
1772315194,1.0456
1772315193,3.0260
1772315225,0.3454
1772315192,4.0025
