1772315299,1.0026
1772315298,0.6589
1772315275,0.3162
1772315274,0.9452
1772315279,0.3080
1772315278,0.3482
1772315277,0.3218
1772315282,0.3399
1772315280,0.3170
1772315287,0.6100
1772315286,0.3541
1772315291,0.3183
1772315290,0.6288
1772315295,1.0900
