1772315299,0.3342
1772315298,0.3294
1772315297,0.3486
1772315269,1.4342
1772315274,0.3151
1772315272,0.6180
1772315279,0.3080
1772315277,0.3218
1772315282,1.3594
1772315286,0.3541
1772315290,0.3144
1772315295,1.0900
1772315294,0.3142
